24,3700,4.2212498e-05,20000,102,78,192.39999999999336,1.0,0.85,0.65
24,3750,4.05751e-05,20000,102,78,192.49999999999335,1.0,0.85,0.65
24,3800,4.3493397e-05,20000,102,78,192.59999999999334,1.0,0.85,0.65
24,3850,3.5084286e-05,20000,102,78,192.69999999999334,1.0,0.85,0.65
24,3900,6.195085e-05,20000,102,78,192.79999999999333,1.0,0.85,0.65
24,3950,5.8703878e-05,20000,102,78,192.89999999999333,1.0,0.85,0.65
25,0,7.347092e-05,20000,102,78,192.99999999999332,1.0,0.85,0.65
25,50,3.3803048e-05,20000,102,78,193.09999999999332,1.0,0.85,0.65
25,100,4.3471162e-05,20000,102,78,193.1999999999933,1.0,0.85,0.65
25,150,4.1921754e-05,20000,102,78,193.2999999999933,1.0,0.85,0.65
25,200,4.691897e-05,20000,102,78,193.3999999999933,1.0,0.85,0.65
25,250,5.601229e-05,20000,102,78,193.4999999999933,1.0,0.85,0.65
25,300,3.7306887e-05,20000,102,78,193.5999999999933,1.0,0.85,0.65
25,350,4.862138e-05,20000,102,78,193.69999999999328,1.0,0.85,0.65
25,400,5.894073e-05,20000,102,78,193.79999999999328,1.0,0.85,0.65
25,450,5.0843242e-05,20000,102,78,193.89999999999327,1.0,0.85,0.65
25,500,4.5068595e-05,20000,102,78,193.99999999999326,1.0,0.85,0.65
25,550,5.3067997e-05,20000,102,78,194.09999999999326,1.0,0.85,0.65
25,600,4.118817e-05,20000,102,78,194.19999999999325,1.0,0.85,0.65
25,650,5.9725644e-05,20000,102,78,194.29999999999325,1.0,0.85,0.65
25,700,4.1192146e-05,20000,102,78,194.39999999999324,1.0,0.85,0.65
25,750,4.5325476e-05,20000,102,78,194.49999999999324,1.0,0.85,0.65
25,800,3.7602036e-05,20000,102,78,194.59999999999323,1.0,0.85,0.65
25,850,4.9959315e-05,20000,102,78,194.69999999999322,1.0,0.85,0.65
25,900,4.679658e-05,20000,102,78,194.79999999999322,1.0,0.85,0.65
25,950,5.1008057e-05,20000,102,78,194.8999999999932,1.0,0.85,0.65
25,1000,7.196744e-05,20000,102,78,194.9999999999932,1.0,0.85,0.65
25,1050,4.8029004e-05,20000,102,78,195.0999999999932,1.0,0.85,0.65
25,1100,4.3879103e-05,20000,102,78,195.1999999999932,1.0,0.85,0.65
25,1150,4.5594898e-05,20000,102,78,195.2999999999932,1.0,0.85,0.65
25,1200,8.649646e-05,20000,102,78,195.39999999999318,1.0,0.85,0.65
25,1250,3.828004e-05,20000,102,78,195.49999999999318,1.0,0.85,0.65
25,1300,5.2131196e-05,20000,102,78,195.59999999999317,1.0,0.85,0.65
25,1350,3.6873585e-05,20000,102,78,195.69999999999317,1.0,0.85,0.65
25,1400,4.5468518e-05,20000,102,78,195.79999999999316,1.0,0.85,0.65
25,1450,5.4828804e-05,20000,102,78,195.89999999999316,1.0,0.85,0.65
25,1500,4.1635394e-05,20000,102,78,195.99999999999315,1.0,0.85,0.65
25,1550,4.8714355e-05,20000,102,78,196.09999999999314,1.0,0.85,0.65
25,1600,4.776301e-05,20000,102,78,196.19999999999314,1.0,0.85,0.65
25,1650,4.732551e-05,20000,102,78,196.29999999999313,1.0,0.85,0.65
25,1700,4.369338e-05,20000,102,78,196.39999999999313,1.0,0.85,0.65
25,1750,6.113648e-05,20000,102,78,196.49999999999312,1.0,0.85,0.65
25,1800,5.3830598e-05,20000,102,78,196.59999999999312,1.0,0.85,0.65
25,1850,5.0502545e-05,20000,102,78,196.6999999999931,1.0,0.85,0.65
25,1900,4.9652528e-05,20000,102,78,196.7999999999931,1.0,0.85,0.65
25,1950,4.6096022e-05,20000,102,78,196.8999999999931,1.0,0.85,0.65
25,2000,5.5420274e-05,20000,102,78,196.9999999999931,1.0,0.85,0.65
25,2050,4.4518616e-05,20000,102,78,197.0999999999931,1.0,0.85,0.65
25,2100,7.092e-05,20000,102,78,197.19999999999308,1.0,0.85,0.65
25,2150,4.0081053e-05,20000,102,78,197.29999999999308,1.0,0.85,0.65
25,2200,5.079257e-05,20000,102,78,197.39999999999307,1.0,0.85,0.65
25,2250,3.428892e-05,20000,102,78,197.49999999999307,1.0,0.85,0.65
25,2300,4.402082e-05,20000,102,78,197.59999999999306,1.0,0.85,0.65
25,2350,6.3996864e-05,20000,102,78,197.69999999999305,1.0,0.85,0.65
25,2400,4.740868e-05,20000,102,78,197.79999999999305,1.0,0.85,0.65
25,2450,4.8340018e-05,20000,102,78,197.89999999999304,1.0,0.85,0.65
25,2500,5.173841e-05,20000,102,78,197.99999999999304,1.0,0.85,0.65
25,2550,5.4929536e-05,20000,102,78,198.09999999999303,1.0,0.85,0.65
25,2600,4.282432e-05,20000,102,78,198.19999999999303,1.0,0.85,0.65
25,2650,6.641787e-05,20000,102,78,198.29999999999302,1.0,0.85,0.65
25,2700,4.895286e-05,20000,102,78,198.399999999993,1.0,0.85,0.65
25,2750,4.5164543e-05,20000,102,78,198.499999999993,1.0,0.85,0.65
25,2800,3.8581693e-05,20000,102,78,198.599999999993,1.0,0.85,0.65
25,2850,4.8055812e-05,20000,102,78,198.699999999993,1.0,0.85,0.65
25,2900,5.2753283e-05,20000,102,78,198.799999999993,1.0,0.85,0.65
25,2950,3.8380385e-05,20000,102,78,198.89999999999299,1.0,0.85,0.65
25,3000,4.3050437e-05,20000,102,78,198.99999999999298,1.0,0.85,0.65
25,3050,5.697379e-05,20000,102,78,199.09999999999297,1.0,0.85,0.65
25,3100,3.0672185e-05,20000,102,78,199.19999999999297,1.0,0.85,0.65
25,3150,4.757708e-05,20000,102,78,199.29999999999296,1.0,0.85,0.65
25,3200,4.995936e-05,20000,102,78,199.39999999999296,1.0,0.85,0.65
25,3250,6.071895e-05,20000,102,78,199.49999999999295,1.0,0.85,0.65
25,3300,4.736963e-05,20000,102,78,199.59999999999295,1.0,0.85,0.65
25,3350,3.6983434e-05,20000,102,78,199.69999999999294,1.0,0.85,0.65
25,3400,5.468129e-05,20000,102,78,199.79999999999293,1.0,0.85,0.65
25,3450,4.4415516e-05,20000,102,78,199.89999999999293,1.0,0.85,0.65
25,3500,5.371426e-05,20000,102,78,199.99999999999292,1.0,0.85,0.65
25,3550,4.6849866e-05,20000,102,78,200.09999999999292,1.0,0.85,0.65
25,3600,5.430841e-05,20000,102,78,200.1999999999929,1.0,0.85,0.65
25,3650,8.404713e-05,20000,102,78,200.2999999999929,1.0,0.85,0.65
25,3700,3.9732833e-05,20000,102,78,200.3999999999929,1.0,0.85,0.65
25,3750,3.8190206e-05,20000,102,78,200.4999999999929,1.0,0.85,0.65
25,3800,4.2314412e-05,20000,102,78,200.5999999999929,1.0,0.85,0.65
25,3850,3.302847e-05,20000,102,78,200.69999999999288,1.0,0.85,0.65
25,3900,5.671107e-05,20000,102,78,200.79999999999288,1.0,0.85,0.65
25,3950,5.3671174e-05,20000,102,78,200.89999999999287,1.0,0.85,0.65
26,0,6.782189e-05,20000,102,78,200.99999999999287,1.0,0.85,0.65
26,50,3.2585576e-05,20000,102,78,201.09999999999286,1.0,0.85,0.65
26,100,4.210643e-05,20000,102,78,201.19999999999285,1.0,0.85,0.65
26,150,3.8118862e-05,20000,102,78,201.29999999999285,1.0,0.85,0.65
26,200,4.29198e-05,20000,102,78,201.39999999999284,1.0,0.85,0.65
26,250,5.2364394e-05,20000,102,78,201.49999999999284,1.0,0.85,0.65
26,300,3.5281497e-05,20000,102,78,201.59999999999283,1.0,0.85,0.65
26,350,4.7020712e-05,20000,102,78,201.69999999999283,1.0,0.85,0.65
26,400,5.444983e-05,20000,102,78,201.79999999999282,1.0,0.85,0.65
26,450,4.8421338e-05,20000,102,78,201.89999999999281,1.0,0.85,0.65
26,500,4.2571053e-05,20000,102,78,201.9999999999928,1.0,0.85,0.65
26,550,4.926381e-05,20000,102,78,202.0999999999928,1.0,0.85,0.65
26,600,3.9299914e-05,20000,102,78,202.1999999999928,1.0,0.85,0.65
26,650,5.6377026e-05,20000,102,78,202.2999999999928,1.0,0.85,0.65
26,700,3.981998e-05,20000,102,78,202.3999999999928,1.0,0.85,0.65
26,750,4.4332017e-05,20000,102,78,202.49999999999278,1.0,0.85,0.65
26,800,3.5799916e-05,20000,102,78,202.59999999999278,1.0,0.85,0.65
26,850,4.6976762e-05,20000,102,78,202.69999999999277,1.0,0.85,0.65
26,900,4.4390476e-05,20000,102,78,202.79999999999276,1.0,0.85,0.65
26,950,4.836841e-05,20000,102,78,202.89999999999276,1.0,0.85,0.65
26,1000,6.3328946e-05,20000,102,78,202.99999999999275,1.0,0.85,0.65
26,1050,4.4805813e-05,20000,102,78,203.09999999999275,1.0,0.85,0.65
26,1100,4.1831965e-05,20000,102,78,203.19999999999274,1.0,0.85,0.65
26,1150,4.3649903e-05,20000,102,78,203.29999999999274,1.0,0.85,0.65
26,1200,7.807676e-05,20000,102,78,203.39999999999273,1.0,0.85,0.65
26,1250,3.615299e-05,20000,102,78,203.49999999999272,1.0,0.85,0.65
26,1300,5.0271163e-05,20000,102,78,203.59999999999272,1.0,0.85,0.65
26,1350,3.5696965e-05,20000,102,78,203.6999999999927,1.0,0.85,0.65
26,1400,4.396187e-05,20000,102,78,203.7999999999927,1.0,0.85,0.65
26,1450,5.1826784e-05,20000,102,78,203.8999999999927,1.0,0.85,0.65
26,1500,3.9292947e-05,20000,102,78,203.9999999999927,1.0,0.85,0.65
26,1550,4.8290127e-05,20000,102,78,204.0999999999927,1.0,0.85,0.65
26,1600,4.583042e-05,20000,102,78,204.19999999999268,1.0,0.85,0.65
26,1650,4.5096804e-05,20000,102,78,204.29999999999268,1.0,0.85,0.65
26,1700,4.2775377e-05,20000,102,78,204.39999999999267,1.0,0.85,0.65
26,1750,5.7397658e-05,20000,102,78,204.49999999999267,1.0,0.85,0.65
26,1800,5.0184004e-05,20000,102,78,204.59999999999266,1.0,0.85,0.65
26,1850,4.836164e-05,20000,102,78,204.69999999999266,1.0,0.85,0.65
26,1900,4.7755533e-05,20000,102,78,204.79999999999265,1.0,0.85,0.65
26,1950,4.433204e-05,20000,102,78,204.89999999999264,1.0,0.85,0.65
26,2000,5.3875217e-05,20000,102,78,204.99999999999264,1.0,0.85,0.65
26,2050,4.138172e-05,20000,102,78,205.09999999999263,1.0,0.85,0.65
26,2100,6.648753e-05,20000,102,78,205.19999999999263,1.0,0.85,0.65
26,2150,3.8927465e-05,20000,102,78,205.29999999999262,1.0,0.85,0.65
26,2200,4.8239683e-05,20000,102,78,205.39999999999262,1.0,0.85,0.65
26,2250,3.2223474e-05,20000,102,78,205.4999999999926,1.0,0.85,0.65
26,2300,4.2828262e-05,20000,102,78,205.5999999999926,1.0,0.85,0.65
26,2350,5.989439e-05,20000,102,78,205.6999999999926,1.0,0.85,0.65
26,2400,4.4312696e-05,20000,102,78,205.7999999999926,1.0,0.85,0.65
26,2450,4.6605193e-05,20000,102,78,205.8999999999926,1.0,0.85,0.65
26,2500,4.8179707e-05,20000,102,78,205.99999999999258,1.0,0.85,0.65
26,2550,5.1638526e-05,20000,102,78,206.09999999999258,1.0,0.85,0.65
26,2600,4.150622e-05,20000,102,78,206.19999999999257,1.0,0.85,0.65
26,2650,6.41207e-05,20000,102,78,206.29999999999256,1.0,0.85,0.65
26,2700,4.701277e-05,20000,102,78,206.39999999999256,1.0,0.85,0.65
26,2750,4.1639112e-05,20000,102,78,206.49999999999255,1.0,0.85,0.65
26,2800,3.814158e-05,20000,102,78,206.59999999999255,1.0,0.85,0.65
26,2850,4.6685356e-05,20000,102,78,206.69999999999254,1.0,0.85,0.65
26,2900,5.1117022e-05,20000,102,78,206.79999999999254,1.0,0.85,0.65
26,2950,3.714579e-05,20000,102,78,206.89999999999253,1.0,0.85,0.65
26,3000,4.1434523e-05,20000,102,78,206.99999999999253,1.0,0.85,0.65
26,3050,5.464236e-05,20000,102,78,207.09999999999252,1.0,0.85,0.65
26,3100,3.061124e-05,20000,102,78,207.1999999999925,1.0,0.85,0.65
26,3150,4.5907862e-05,20000,102,78,207.2999999999925,1.0,0.85,0.65
26,3200,4.9726805e-05,20000,102,78,207.3999999999925,1.0,0.85,0.65
26,3250,5.7210626e-05,20000,102,78,207.4999999999925,1.0,0.85,0.65
26,3300,4.6461337e-05,20000,102,78,207.5999999999925,1.0,0.85,0.65
26,3350,3.6693167e-05,20000,102,78,207.69999999999249,1.0,0.85,0.65
26,3400,5.2242536e-05,20000,102,78,207.79999999999248,1.0,0.85,0.65
26,3450,4.3849876e-05,20000,102,78,207.89999999999247,1.0,0.85,0.65
26,3500,5.1348637e-05,20000,102,78,207.99999999999247,1.0,0.85,0.65
26,3550,4.5538844e-05,20000,102,78,208.09999999999246,1.0,0.85,0.65
26,3600,5.3236727e-05,20000,102,78,208.19999999999246,1.0,0.85,0.65
26,3650,6.634745e-05,20000,102,78,208.29999999999245,1.0,0.85,0.65
26,3700,3.863543e-05,20000,102,78,208.39999999999245,1.0,0.85,0.65
26,3750,3.7504014e-05,20000,102,78,208.49999999999244,1.0,0.85,0.65
26,3800,4.1663807e-05,20000,102,78,208.59999999999243,1.0,0.85,0.65
26,3850,3.2292708e-05,20000,102,78,208.69999999999243,1.0,0.85,0.65
26,3900,5.3752232e-05,20000,102,78,208.79999999999242,1.0,0.85,0.65
26,3950,5.1164116e-05,20000,102,78,208.89999999999242,1.0,0.85,0.65
27,0,6.458432e-05,20000,102,78,208.9999999999924,1.0,0.85,0.65
27,50,3.207701e-05,20000,102,78,209.0999999999924,1.0,0.85,0.65
27,100,4.123238e-05,20000,102,78,209.1999999999924,1.0,0.85,0.65
27,150,3.633309e-05,20000,102,78,209.2999999999924,1.0,0.85,0.65
27,200,4.0578092e-05,20000,102,78,209.3999999999924,1.0,0.85,0.65
27,250,4.9682316e-05,20000,102,78,209.49999999999238,1.0,0.85,0.65
27,300,3.4236236e-05,20000,102,78,209.59999999999238,1.0,0.85,0.65
27,350,4.6249195e-05,20000,102,78,209.69999999999237,1.0,0.85,0.65
27,400,5.2768468e-05,20000,102,78,209.79999999999237,1.0,0.85,0.65
27,450,4.6709018e-05,20000,102,78,209.89999999999236,1.0,0.85,0.65
27,500,4.0919032e-05,20000,102,78,209.99999999999235,1.0,0.85,0.65
27,550,4.7391386e-05,20000,102,78,210.09999999999235,1.0,0.85,0.65
27,600,3.8462822e-05,20000,102,78,210.19999999999234,1.0,0.85,0.65
27,650,5.4838307e-05,20000,102,78,210.29999999999234,1.0,0.85,0.65
27,700,3.888568e-05,20000,102,78,210.39999999999233,1.0,0.85,0.65
27,750,4.389294e-05,20000,102,78,210.49999999999233,1.0,0.85,0.65
27,800,3.4927263e-05,20000,102,78,210.59999999999232,1.0,0.85,0.65
27,850,4.5788554e-05,20000,102,78,210.69999999999231,1.0,0.85,0.65
27,900,4.3299442e-05,20000,102,78,210.7999999999923,1.0,0.85,0.65
27,950,4.6727135e-05,20000,102,78,210.8999999999923,1.0,0.85,0.65
27,1000,5.9340487e-05,20000,102,78,210.9999999999923,1.0,0.85,0.65
27,1050,4.3077966e-05,20000,102,78,211.0999999999923,1.0,0.85,0.65
27,1100,4.1220483e-05,20000,102,78,211.1999999999923,1.0,0.85,0.65
27,1150,4.2104362e-05,20000,102,78,211.29999999999228,1.0,0.85,0.65
27,1200,7.381101e-05,20000,102,78,211.39999999999227,1.0,0.85,0.65
27,1250,3.512561e-05,20000,102,78,211.49999999999227,1.0,0.85,0.65
27,1300,4.9574996e-05,20000,102,78,211.59999999999226,1.0,0.85,0.65
27,1350,3.4772278e-05,20000,102,78,211.69999999999226,1.0,0.85,0.65
27,1400,4.330251e-05,20000,102,78,211.79999999999225,1.0,0.85,0.65
27,1450,5.0023104e-05,20000,102,78,211.89999999999225,1.0,0.85,0.65
27,1500,3.808946e-05,20000,102,78,211.99999999999224,1.0,0.85,0.65
27,1550,4.767256e-05,20000,102,78,212.09999999999224,1.0,0.85,0.65
27,1600,4.451545e-05,20000,102,78,212.19999999999223,1.0,0.85,0.65
27,1650,4.360687e-05,20000,102,78,212.29999999999222,1.0,0.85,0.65
27,1700,4.1723557e-05,20000,102,78,212.39999999999222,1.0,0.85,0.65
27,1750,5.5026016e-05,20000,102,78,212.4999999999922,1.0,0.85,0.65
27,1800,4.8473456e-05,20000,102,78,212.5999999999922,1.0,0.85,0.65
27,1850,4.7055568e-05,20000,102,78,212.6999999999922,1.0,0.85,0.65
27,1900,4.7133704e-05,20000,102,78,212.7999999999922,1.0,0.85,0.65
27,1950,4.356033e-05,20000,102,78,212.8999999999922,1.0,0.85,0.65
27,2000,5.363768e-05,20000,102,78,212.99999999999218,1.0,0.85,0.65
27,2050,3.978304e-05,20000,102,78,213.09999999999218,1.0,0.85,0.65
27,2100,6.3360894e-05,20000,102,78,213.19999999999217,1.0,0.85,0.65
27,2150,3.850219e-05,20000,102,78,213.29999999999217,1.0,0.85,0.65
27,2200,4.658519e-05,20000,102,78,213.39999999999216,1.0,0.85,0.65
27,2250,3.1184725e-05,20000,102,78,213.49999999999216,1.0,0.85,0.65
27,2300,4.2697935e-05,20000,102,78,213.59999999999215,1.0,0.85,0.65
27,2350,5.6971785e-05,20000,102,78,213.69999999999214,1.0,0.85,0.65
27,2400,4.2068772e-05,20000,102,78,213.79999999999214,1.0,0.85,0.65
27,2450,4.567227e-05,20000,102,78,213.89999999999213,1.0,0.85,0.65
27,2500,4.6220157e-05,20000,102,78,213.99999999999213,1.0,0.85,0.65
27,2550,4.9814444e-05,20000,102,78,214.09999999999212,1.0,0.85,0.65
27,2600,4.0826093e-05,20000,102,78,214.19999999999212,1.0,0.85,0.65
27,2650,6.2757805e-05,20000,102,78,214.2999999999921,1.0,0.85,0.65
27,2700,4.6443376e-05,20000,102,78,214.3999999999921,1.0,0.85,0.65
27,2750,3.924884e-05,20000,102,78,214.4999999999921,1.0,0.85,0.65
27,2800,3.7914957e-05,20000,102,78,214.5999999999921,1.0,0.85,0.65
27,2850,4.5951212e-05,20000,102,78,214.6999999999921,1.0,0.85,0.65
27,2900,5.0648712e-05,20000,102,78,214.79999999999208,1.0,0.85,0.65
27,2950,3.6145026e-05,20000,102,78,214.89999999999208,1.0,0.85,0.65
27,3000,4.021074e-05,20000,102,78,214.99999999999207,1.0,0.85,0.65
27,3050,5.318796e-05,20000,102,78,215.09999999999206,1.0,0.85,0.65
27,3100,3.053393e-05,20000,102,78,215.19999999999206,1.0,0.85,0.65
27,3150,4.4632914e-05,20000,102,78,215.29999999999205,1.0,0.85,0.65
27,3200,4.911295e-05,20000,102,78,215.39999999999205,1.0,0.85,0.65
27,3250,5.526718e-05,20000,102,78,215.49999999999204,1.0,0.85,0.65
27,3300,4.5410907e-05,20000,102,78,215.59999999999204,1.0,0.85,0.65
27,3350,3.651511e-05,20000,102,78,215.69999999999203,1.0,0.85,0.65
27,3400,5.0514423e-05,20000,102,78,215.79999999999202,1.0,0.85,0.65
27,3450,4.386105e-05,20000,102,78,215.89999999999202,1.0,0.85,0.65
27,3500,4.990696e-05,20000,102,78,215.999999999992,1.0,0.85,0.65
27,3550,4.4664666e-05,20000,102,78,216.099999999992,1.0,0.85,0.65
27,3600,5.2431304e-05,20000,102,78,216.199999999992,1.0,0.85,0.65
27,3650,5.9222602e-05,20000,102,78,216.299999999992,1.0,0.85,0.65
27,3700,3.8016224e-05,20000,102,78,216.399999999992,1.0,0.85,0.65
27,3750,3.676265e-05,20000,102,78,216.49999999999199,1.0,0.85,0.65
27,3800,4.1170366e-05,20000,102,78,216.59999999999198,1.0,0.85,0.65
27,3850,3.187531e-05,20000,102,78,216.69999999999197,1.0,0.85,0.65
27,3900,5.1736693e-05,20000,102,78,216.79999999999197,1.0,0.85,0.65
27,3950,4.9703107e-05,20000,102,78,216.89999999999196,1.0,0.85,0.65
28,0,6.217046e-05,20000,102,78,216.99999999999196,1.0,0.85,0.65
28,50,3.1688953e-05,20000,102,78,217.09999999999195,1.0,0.85,0.65
28,100,4.07717e-05,20000,102,78,217.19999999999195,1.0,0.85,0.65
28,150,3.523177e-05,20000,102,78,217.29999999999194,1.0,0.85,0.65
28,200,3.935362e-05,20000,102,78,217.39999999999193,1.0,0.85,0.65
28,250,4.8932725e-05,20000,102,78,217.49999999999193,1.0,0.85,0.65
28,300,3.353528e-05,20000,102,78,217.59999999999192,1.0,0.85,0.65
28,350,4.572855e-05,20000,102,78,217.69999999999192,1.0,0.85,0.65
28,400,5.1183408e-05,20000,102,78,217.7999999999919,1.0,0.85,0.65
28,450,4.5538367e-05,20000,102,78,217.8999999999919,1.0,0.85,0.65
28,500,3.945511e-05,20000,102,78,217.9999999999919,1.0,0.85,0.65
28,550,4.6243105e-05,20000,102,78,218.0999999999919,1.0,0.85,0.65
28,600,3.7916667e-05,20000,102,78,218.1999999999919,1.0,0.85,0.65
28,650,5.373967e-05,20000,102,78,218.29999999999188,1.0,0.85,0.65
28,700,3.8187572e-05,20000,102,78,218.39999999999188,1.0,0.85,0.65
28,750,4.3380776e-05,20000,102,78,218.49999999999187,1.0,0.85,0.65
28,800,3.4564953e-05,20000,102,78,218.59999999999187,1.0,0.85,0.65
28,850,4.4542227e-05,20000,102,78,218.69999999999186,1.0,0.85,0.65
28,900,4.2663116e-05,20000,102,78,218.79999999999185,1.0,0.85,0.65
28,950,4.5675868e-05,20000,102,78,218.89999999999185,1.0,0.85,0.65
28,1000,5.672222e-05,20000,102,78,218.99999999999184,1.0,0.85,0.65
28,1050,4.1813255e-05,20000,102,78,219.09999999999184,1.0,0.85,0.65
28,1100,4.0752624e-05,20000,102,78,219.19999999999183,1.0,0.85,0.65
28,1150,4.086303e-05,20000,102,78,219.29999999999183,1.0,0.85,0.65
28,1200,7.1462186e-05,20000,102,78,219.39999999999182,1.0,0.85,0.65
28,1250,3.4442524e-05,20000,102,78,219.49999999999181,1.0,0.85,0.65
28,1300,4.8521306e-05,20000,102,78,219.5999999999918,1.0,0.85,0.65
28,1350,3.4193017e-05,20000,102,78,219.6999999999918,1.0,0.85,0.65
28,1400,4.2757772e-05,20000,102,78,219.7999999999918,1.0,0.85,0.65
28,1450,4.8647973e-05,20000,102,78,219.8999999999918,1.0,0.85,0.65
28,1500,3.714198e-05,20000,102,78,219.9999999999918,1.0,0.85,0.65
28,1550,4.727818e-05,20000,102,78,220.09999999999178,1.0,0.85,0.65
28,1600,4.3711203e-05,20000,102,78,220.19999999999177,1.0,0.85,0.65
28,1650,4.259452e-05,20000,102,78,220.29999999999177,1.0,0.85,0.65
28,1700,4.1066483e-05,20000,102,78,220.39999999999176,1.0,0.85,0.65
28,1750,5.328306e-05,20000,102,78,220.49999999999176,1.0,0.85,0.65
28,1800,4.7017293e-05,20000,102,78,220.59999999999175,1.0,0.85,0.65
28,1850,4.555039e-05,20000,102,78,220.69999999999175,1.0,0.85,0.65
28,1900,4.6084937e-05,20000,102,78,220.79999999999174,1.0,0.85,0.65
28,1950,4.302127e-05,20000,102,78,220.89999999999173,1.0,0.85,0.65
28,2000,5.3400112e-05,20000,102,78,220.99999999999173,1.0,0.85,0.65
28,2050,3.8729453e-05,20000,102,78,221.09999999999172,1.0,0.85,0.65
28,2100,6.12367e-05,20000,102,78,221.19999999999172,1.0,0.85,0.65
28,2150,3.8045295e-05,20000,102,78,221.2999999999917,1.0,0.85,0.65
28,2200,4.5744022e-05,20000,102,78,221.3999999999917,1.0,0.85,0.65
28,2250,3.0664854e-05,20000,102,78,221.4999999999917,1.0,0.85,0.65
28,2300,4.2435036e-05,20000,102,78,221.5999999999917,1.0,0.85,0.65
28,2350,5.529571e-05,20000,102,78,221.6999999999917,1.0,0.85,0.65
28,2400,4.0506493e-05,20000,102,78,221.79999999999168,1.0,0.85,0.65
28,2450,4.4990116e-05,20000,102,78,221.89999999999168,1.0,0.85,0.65
28,2500,4.484406e-05,20000,102,78,221.99999999999167,1.0,0.85,0.65
28,2550,4.862879e-05,20000,102,78,222.09999999999167,1.0,0.85,0.65
28,2600,4.018442e-05,20000,102,78,222.19999999999166,1.0,0.85,0.65
28,2650,6.142973e-05,20000,102,78,222.29999999999166,1.0,0.85,0.65
28,2700,4.612852e-05,20000,102,78,222.39999999999165,1.0,0.85,0.65
28,2750,3.7830203e-05,20000,102,78,222.49999999999164,1.0,0.85,0.65
28,2800,3.7611135e-05,20000,102,78,222.59999999999164,1.0,0.85,0.65
28,2850,4.5540033e-05,20000,102,78,222.69999999999163,1.0,0.85,0.65
28,2900,4.960508e-05,20000,102,78,222.79999999999163,1.0,0.85,0.65
28,2950,3.562312e-05,20000,102,78,222.89999999999162,1.0,0.85,0.65
28,3000,3.9649225e-05,20000,102,78,222.99999999999162,1.0,0.85,0.65
28,3050,5.1691168e-05,20000,102,78,223.0999999999916,1.0,0.85,0.65
28,3100,3.0540206e-05,20000,102,78,223.1999999999916,1.0,0.85,0.65
28,3150,4.3842756e-05,20000,102,78,223.2999999999916,1.0,0.85,0.65
28,3200,4.8748298e-05,20000,102,78,223.3999999999916,1.0,0.85,0.65
28,3250,5.3579934e-05,20000,102,78,223.4999999999916,1.0,0.85,0.65
28,3300,4.4631404e-05,20000,102,78,223.59999999999158,1.0,0.85,0.65
28,3350,3.6328594e-05,20000,102,78,223.69999999999158,1.0,0.85,0.65
28,3400,4.942317e-05,20000,102,78,223.79999999999157,1.0,0.85,0.65
28,3450,4.3661697e-05,20000,102,78,223.89999999999156,1.0,0.85,0.65
28,3500,4.9176175e-05,20000,102,78,223.99999999999156,1.0,0.85,0.65
28,3550,4.436219e-05,20000,102,78,224.09999999999155,1.0,0.85,0.65
28,3600,5.196534e-05,20000,102,78,224.19999999999155,1.0,0.85,0.65
28,3650,5.6506495e-05,20000,102,78,224.29999999999154,1.0,0.85,0.65
28,3700,3.7742993e-05,20000,102,78,224.39999999999154,1.0,0.85,0.65
28,3750,3.6094083e-05,20000,102,78,224.49999999999153,1.0,0.85,0.65
28,3800,4.082405e-05,20000,102,78,224.59999999999152,1.0,0.85,0.65
28,3850,3.1818658e-05,20000,102,78,224.69999999999152,1.0,0.85,0.65
28,3900,5.0267034e-05,20000,102,78,224.7999999999915,1.0,0.85,0.65
28,3950,4.9018367e-05,20000,102,78,224.8999999999915,1.0,0.85,0.65
29,0,6.0614944e-05,20000,102,78,224.9999999999915,1.0,0.85,0.65
29,50,3.166207e-05,20000,102,78,225.0999999999915,1.0,0.85,0.65
29,100,4.052574e-05,20000,102,78,225.1999999999915,1.0,0.85,0.65
29,150,3.4293993e-05,20000,102,78,225.29999999999148,1.0,0.85,0.65
29,200,3.895841e-05,20000,102,78,225.39999999999148,1.0,0.85,0.65
29,250,4.6809735e-05,20000,102,78,225.49999999999147,1.0,0.85,0.65
29,300,3.301188e-05,20000,102,78,225.59999999999147,1.0,0.85,0.65
29,350,4.5425826e-05,20000,102,78,225.69999999999146,1.0,0.85,0.65
29,400,5.003933e-05,20000,102,78,225.79999999999146,1.0,0.85,0.65
29,450,4.5106593e-05,20000,102,78,225.89999999999145,1.0,0.85,0.65
29,500,3.8470782e-05,20000,102,78,225.99999999999145,1.0,0.85,0.65
29,550,4.5084565e-05,20000,102,78,226.09999999999144,1.0,0.85,0.65
29,600,3.7247235e-05,20000,102,78,226.19999999999143,1.0,0.85,0.65
29,650,5.255235e-05,20000,102,78,226.29999999999143,1.0,0.85,0.65
29,700,3.779117e-05,20000,102,78,226.39999999999142,1.0,0.85,0.65
29,750,4.300698e-05,20000,102,78,226.49999999999142,1.0,0.85,0.65
29,800,3.4429842e-05,20000,102,78,226.5999999999914,1.0,0.85,0.65
29,850,4.3566168e-05,20000,102,78,226.6999999999914,1.0,0.85,0.65
29,900,4.191929e-05,20000,102,78,226.7999999999914,1.0,0.85,0.65
29,950,4.5080465e-05,20000,102,78,226.8999999999914,1.0,0.85,0.65
29,1000,5.4977238e-05,20000,102,78,226.9999999999914,1.0,0.85,0.65
